UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds
"01900f18-d5de-726b-b9e6-43730c41b063","240612-205924","gomoku","list","2024-06-12",3,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",61,38,21,17,0,17,2,1,4,0,0,1
"01900f18-d5de-726b-b9e6-43730c41b063","240612-210014","gomoku","list","2024-06-12",4,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",45,27,18,9,18,0,4,0,4,0,0,0
"01900f18-d5de-726b-b9e6-43730c41b063","240612-210037","gomoku","list","2024-06-12",5,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",16,10,6,4,6,0,0,0,1,0,0,0
"01900f1c-7d6d-747e-a938-a18fbdc2bd06","240612-210120","gomoku","list","2024-06-12",1,"gemini-1.5-pro","gpt-4o","disqualified2nd",36,31,8,23,0,0,0,16,0,0,0,0
"01900f1c-7d6d-747e-a938-a18fbdc2bd06","240612-210201","gomoku","list","2024-06-12",2,"gemini-1.5-pro","gpt-4o","disqualified2nd",35,31,8,23,0,0,0,16,0,0,0,0
"01900f1c-7d6d-747e-a938-a18fbdc2bd06","240612-210242","gomoku","list","2024-06-12",3,"gemini-1.5-pro","gpt-4o","disqualified2nd",36,31,8,23,0,0,0,16,0,0,0,0
"01900f1c-7d6d-747e-a938-a18fbdc2bd06","240612-210341","gomoku","list","2024-06-12",4,"gemini-1.5-pro","gpt-4o","disqualified1st",53,42,24,18,0,0,0,10,0,0,16,0
"01900f1c-7d6d-747e-a938-a18fbdc2bd06","240612-210422","gomoku","list","2024-06-12",5,"gemini-1.5-pro","gpt-4o","disqualified2nd",35,31,8,23,0,0,0,16,0,0,0,0
"01900f1f-e7f1-728a-9acf-4601212f7385","240612-210524","gomoku","list","2024-06-12",1,"gemini-1.5-pro","gpt-4-turbo","disqualified1st",57,39,25,14,0,0,0,2,0,3,16,0
"01900f1f-e7f1-728a-9acf-4601212f7385","240612-210545","gomoku","list","2024-06-12",2,"gemini-1.5-pro","gpt-4-turbo","winner1st",15,10,5,5,5,0,0,0,0,1,0,0
"01900f1f-e7f1-728a-9acf-4601212f7385","240612-210637","gomoku","list","2024-06-12",3,"gemini-1.5-pro","gpt-4-turbo","disqualified2nd",46,31,8,23,0,0,0,12,0,4,0,0
"01900f1f-e7f1-728a-9acf-4601212f7385","240612-210711","gomoku","list","2024-06-12",4,"gemini-1.5-pro","gpt-4-turbo","winner2nd",27,17,7,10,0,10,0,1,0,2,0,0
"01900f1f-e7f1-728a-9acf-4601212f7385","240612-210730","gomoku","list","2024-06-12",5,"gemini-1.5-pro","gpt-4-turbo","winner1st",13,9,5,4,5,0,0,0,0,0,0,0
"01900f22-c75f-7bf7-a9b7-6da41ba65a8f","240612-210747","gomoku","list","2024-06-12",1,"gemini-1.5-pro","gemini-1.5-flash","winner1st",11,9,5,4,5,0,0,0,0,0,0,0
"01900f22-c75f-7bf7-a9b7-6da41ba65a8f","240612-210806","gomoku","list","2024-06-12",2,"gemini-1.5-pro","gemini-1.5-flash","winner1st",14,9,5,4,5,0,0,0,0,0,0,0
"01900f22-c75f-7bf7-a9b7-6da41ba65a8f","240612-210824","gomoku","list","2024-06-12",3,"gemini-1.5-pro","gemini-1.5-flash","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f22-c75f-7bf7-a9b7-6da41ba65a8f","240612-210841","gomoku","list","2024-06-12",4,"gemini-1.5-pro","gemini-1.5-flash","winner1st",11,9,5,4,5,0,0,0,0,0,0,0
"01900f22-c75f-7bf7-a9b7-6da41ba65a8f","240612-210859","gomoku","list","2024-06-12",5,"gemini-1.5-pro","gemini-1.5-flash","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f24-23f0-76b3-9d38-443cf0a938d8","240612-210918","gomoku","list","2024-06-12",1,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner1st",13,9,5,4,5,0,0,0,0,0,0,0
"01900f24-23f0-76b3-9d38-443cf0a938d8","240612-210935","gomoku","list","2024-06-12",2,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f24-23f0-76b3-9d38-443cf0a938d8","240612-211000","gomoku","list","2024-06-12",3,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner1st",18,13,7,6,7,0,0,0,0,0,0,0
"01900f24-23f0-76b3-9d38-443cf0a938d8","240612-211018","gomoku","list","2024-06-12",4,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner1st",13,9,5,4,5,0,0,0,0,0,0,0
"01900f24-23f0-76b3-9d38-443cf0a938d8","240612-211037","gomoku","list","2024-06-12",5,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f25-a2f5-79ae-aa80-70c1142fa2f7","240612-211056","gomoku","list","2024-06-12",1,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",13,10,5,5,5,0,0,1,0,0,0,0
"01900f25-a2f5-79ae-aa80-70c1142fa2f7","240612-211236","gomoku","list","2024-06-12",2,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",94,60,31,29,31,0,0,0,0,0,2,1
